row_id,y_true,y_pred,p_hate
142,1,1,0.99787
143,1,1,0.96093
144,1,1,0.68848
145,1,1,0.99765
146,1,1,0.99809
147,1,1,0.99782
148,1,1,0.99595
149,1,1,0.99785
150,1,1,0.99505
151,1,1,0.99165
152,1,1,0.99798
153,1,1,0.90139
154,1,1,0.97716
155,1,1,0.99803
156,1,1,0.98629
157,1,1,0.98626
158,1,0,0.21833
159,1,1,0.99692
160,1,1,0.9975
161,1,1,0.91594
162,1,1,0.99803
163,1,1,0.99808
164,1,1,0.9977
165,1,1,0.99739
166,1,1,0.98069
167,1,1,0.99206
168,1,1,0.99559
169,1,1,0.8321
170,1,1,0.9952
171,1,1,0.99809
172,1,1,0.97828
173,1,1,0.99799
174,1,1,0.9968
175,1,0,0.36082
176,1,1,0.98357
177,1,1,0.99208
178,1,1,0.99311
179,1,1,0.99392
180,1,1,0.95798
181,1,0,0.46242
182,1,1,0.99808
183,1,1,0.99793
184,1,1,0.99661
185,1,1,0.97501
186,1,1,0.99572
187,1,1,0.99777
188,1,1,0.89
189,1,1,0.99023
190,1,1,0.99666
191,1,1,0.99756
192,1,1,0.99802
193,1,1,0.99802
194,1,1,0.99803
195,1,1,0.99753
196,1,1,0.99784
197,1,1,0.9969
198,1,1,0.99802
199,1,1,0.99788
200,1,0,0.02455
201,1,1,0.97758
202,1,1,0.99775
203,1,1,0.98999
204,1,1,0.94176
205,1,1,0.99808
206,1,1,0.94943
207,1,1,0.99791
208,1,1,0.99772
209,1,1,0.99353
210,1,1,0.99779
211,1,1,0.89718
212,1,1,0.99736
213,1,1,0.98279
214,1,0,0.27528
215,1,1,0.99797
216,1,1,0.97106
217,1,1,0.99737
218,1,1,0.96671
219,1,1,0.99661
220,1,1,0.99807
221,1,1,0.99789
222,1,1,0.99723
223,1,1,0.99777
224,1,1,0.99798
225,1,1,0.99796
226,1,1,0.99805
227,1,1,0.99798
228,1,1,0.99783
229,1,1,0.99679
230,1,1,0.99693
231,1,1,0.99796
232,1,1,0.99788
233,1,1,0.99746
234,1,1,0.98565
235,1,1,0.99799
236,1,1,0.98836
237,1,1,0.5644
238,1,1,0.998
239,1,1,0.99389
240,1,1,0.98984
241,1,1,0.97271
242,1,1,0.99742
243,1,1,0.96905
244,1,1,0.99526
245,1,1,0.9975
246,1,1,0.97541
247,1,1,0.66328
248,1,1,0.9768
249,1,1,0.99777
250,1,1,0.998
251,1,1,0.99798
252,1,1,0.99677
253,1,1,0.99785
254,1,1,0.99791
255,1,1,0.998
256,1,1,0.998
257,1,1,0.99724
258,1,1,0.99796
259,1,1,0.99538
260,1,1,0.99801
261,1,0,0.11607
262,1,1,0.56842
263,1,1,0.53284
264,1,1,0.95944
265,1,1,0.99556
266,1,1,0.99709
267,1,1,0.99586
268,1,1,0.99798
269,1,1,0.99649
270,1,1,0.98937
271,1,1,0.99779
272,1,1,0.98212
273,1,1,0.89343
274,1,1,0.98282
275,0,0,0.00241
276,0,0,0.00226
277,0,0,0.00187
278,0,0,0.00248
279,0,0,0.00204
280,0,0,0.0019
281,0,0,0.00177
282,0,0,0.00361
283,0,0,0.00687
284,0,0,0.00558
285,0,0,0.00716
286,0,0,0.00255
287,0,0,0.00194
288,0,0,0.00201
289,0,0,0.00241
290,0,0,0.00183
291,0,0,0.00272
292,0,0,0.00188
293,0,0,0.02189
294,0,0,0.00557
295,0,0,0.0029
296,0,0,0.00228
297,0,0,0.00313
298,0,0,0.00282
299,0,0,0.00199
300,0,0,0.00254
301,0,0,0.00233
302,0,0,0.00301
303,0,0,0.00401
304,0,0,0.00179
305,0,0,0.00515
306,0,0,0.00173
307,0,0,0.0054
308,0,0,0.00424
309,0,0,0.00188
310,0,0,0.00446
311,0,0,0.04128
312,0,0,0.00518
313,0,0,0.01856
314,0,0,0.00308
315,0,0,0.00191
316,0,0,0.00212
317,0,0,0.0016
318,0,0,0.00274
319,0,0,0.00212
320,0,0,0.00591
321,0,0,0.00513
322,0,0,0.002
323,0,0,0.00198
324,0,0,0.00171
325,0,1,0.65637
326,0,0,0.00255
327,0,1,0.99641
328,0,0,0.00423
329,0,0,0.00328
330,0,0,0.01212
331,0,0,0.00288
332,0,0,0.00312
333,0,0,0.0029
334,0,1,0.95797
335,0,0,0.00296
336,0,0,0.48068
337,0,1,0.74741
338,0,0,0.014
339,0,0,0.00439
340,0,0,0.00319
341,0,0,0.00595
342,0,0,0.0061
343,0,0,0.00224
344,0,0,0.00174
345,0,0,0.00257
346,0,0,0.23942
347,0,1,0.93602
348,0,0,0.00214
349,0,0,0.03877
350,0,0,0.00359
351,0,0,0.0022
352,0,1,0.82858
353,0,0,0.07468
354,0,0,0.01013
355,0,0,0.01149
356,0,0,0.00179
357,0,0,0.00185
358,0,0,0.38972
359,0,0,0.00257
360,0,0,0.00176
361,0,0,0.00196
362,0,0,0.36927
363,0,0,0.00189
364,0,1,0.50511
365,0,0,0.03853
366,0,0,0.00843
367,0,0,0.01306
368,0,0,0.0828
369,0,0,0.00492
370,0,0,0.00222
371,0,0,0.0058
372,0,0,0.0075
373,0,0,0.00199
374,0,0,0.00195
375,0,0,0.0018
376,0,0,0.00329
377,0,0,0.40416
378,0,0,0.0025
379,0,0,0.00247
380,0,0,0.00185
381,0,1,0.69213
382,0,0,0.00247
383,0,0,0.00281
384,0,0,0.00227
385,0,0,0.00288
386,0,0,0.00387
387,0,1,0.84728
388,0,0,0.00188
389,0,0,0.0018
390,0,1,0.98691
391,0,1,0.95938
392,0,1,0.97951
393,0,1,0.96446
394,0,0,0.00235
395,0,0,0.00318
396,0,0,0.00262
397,0,0,0.00222
398,0,0,0.01863
399,0,1,0.93915
400,0,0,0.0029
401,0,0,0.00203
402,0,1,0.90038
403,0,0,0.00255
404,0,0,0.00287
405,0,0,0.00461
406,0,0,0.00665
407,0,0,0.00399
408,0,0,0.1995
409,0,0,0.23795
410,0,0,0.00831
411,0,0,0.00521
412,0,0,0.00212
413,0,0,0.00307
414,0,0,0.00205
415,0,0,0.00359
416,0,0,0.00904
417,0,0,0.01191
418,0,0,0.0045
419,0,0,0.01046
420,0,1,0.9922
421,0,0,0.00229
422,0,0,0.00176
423,0,0,0.00187
424,0,0,0.00386
425,0,0,0.00415
426,0,0,0.00309
427,0,0,0.002
428,0,0,0.21998
429,0,0,0.00464
430,0,0,0.01143
431,0,0,0.02269
432,0,0,0.00183
433,0,0,0.00363
434,0,0,0.00259
435,0,0,0.00302
436,0,0,0.00565
437,0,0,0.01971
438,0,1,0.75049
439,0,0,0.01582
440,0,0,0.00188
441,0,0,0.00191
442,0,0,0.00198
443,0,0,0.00297
444,0,0,0.00252
445,0,0,0.00182
446,0,0,0.00258
447,0,0,0.00248
448,0,1,0.99778
449,0,1,0.97071
450,0,0,0.00206
451,0,1,0.966
452,0,1,0.98279
453,0,1,0.99033
454,0,0,0.00172
455,0,0,0.00181
456,0,0,0.00211
457,0,0,0.00302
458,0,0,0.01178
459,0,0,0.00742
460,0,0,0.027
461,0,0,0.00348
462,0,0,0.02945
463,0,0,0.00485
464,0,0,0.00304
465,0,0,0.0066
466,0,0,0.0022
467,0,1,0.93865
468,0,0,0.00497
469,0,0,0.00247
470,0,0,0.34951
471,0,0,0.33245
472,0,0,0.00304
473,0,0,0.00217
474,0,1,0.87277
475,0,0,0.4427
476,0,0,0.21538
477,0,0,0.00261
478,0,0,0.00375
479,0,0,0.0023
480,0,1,0.91377
481,0,0,0.00742
482,0,0,0.00235
483,0,0,0.00241
484,0,0,0.00396
485,0,0,0.00575
486,0,0,0.13647
487,0,0,0.04105
488,0,0,0.00591
489,0,0,0.00274
490,0,0,0.00864
491,0,0,0.31143
492,0,0,0.00472
493,0,0,0.03144
494,0,0,0.0018
495,0,0,0.00215
496,0,0,0.01976
497,0,0,0.00303
498,0,0,0.00214
499,0,0,0.00316
500,0,0,0.00219
501,0,0,0.0048
502,0,0,0.00376
503,0,0,0.00397
504,0,0,0.0023
505,0,0,0.00234
506,0,0,0.00518
507,0,0,0.00205
508,0,0,0.00251
509,0,0,0.002
510,0,0,0.01087
511,0,0,0.00189
512,0,0,0.00195
513,0,0,0.00932
514,0,0,0.01445
515,0,0,0.0033
516,0,0,0.00204
517,0,0,0.00491
518,0,0,0.00184
519,0,0,0.01079
520,0,0,0.00172
521,0,0,0.07875
522,0,0,0.00215
523,0,0,0.18338
524,0,0,0.00292
525,0,0,0.00206
526,0,0,0.00166
527,0,1,0.60562
528,0,0,0.00257
529,0,0,0.00875
530,0,0,0.00425
531,0,0,0.00271
532,0,0,0.01081
533,0,0,0.00255
534,0,0,0.00265
535,0,0,0.00184
536,0,0,0.00222
537,0,0,0.00197
538,0,0,0.00258
539,0,0,0.00296
540,0,0,0.00284
541,0,0,0.00439
542,0,0,0.0044
543,0,0,0.00209
544,0,0,0.00203
545,0,0,0.36888
546,0,0,0.00351
547,0,0,0.00207
548,0,0,0.0123
549,0,0,0.00579
550,0,0,0.04462
551,0,0,0.00369
552,0,0,0.00244
553,0,0,0.02131
554,0,0,0.26569
555,0,0,0.00215
556,0,0,0.00196
557,0,0,0.00246
558,0,0,0.00206
559,0,0,0.00258
560,0,0,0.0028
561,0,0,0.00742
562,0,0,0.02035
563,0,0,0.0035
564,0,0,0.00658
565,0,0,0.00553
566,0,0,0.0022
567,0,0,0.00333
568,0,0,0.00207
569,0,0,0.00304
570,0,0,0.03835
571,0,0,0.00202
572,0,0,0.00196
573,0,0,0.00438
574,0,0,0.00197
575,0,0,0.00198
576,0,0,0.00388
577,0,0,0.01487
578,0,0,0.00247
579,0,0,0.0037
580,0,0,0.00197
581,0,0,0.00231
582,0,0,0.00503
583,0,0,0.00379
584,0,0,0.00225
585,0,0,0.00224
586,0,0,0.00251
587,0,0,0.00213
588,0,0,0.00265
589,0,0,0.00248
590,0,0,0.00303
591,0,0,0.00339
592,0,0,0.00493
593,0,0,0.0056
594,0,0,0.04785
595,0,0,0.00802
596,0,0,0.00252
597,0,0,0.00307
598,0,0,0.0029
599,0,0,0.00689
600,0,0,0.00256
601,0,0,0.00251
602,0,0,0.0051
603,1,1,0.92428
604,1,1,0.92239
605,1,0,0.01809
606,1,1,0.995
607,1,1,0.99769
608,1,1,0.99635
609,1,1,0.98109
610,1,1,0.98628
611,1,1,0.99379
612,1,1,0.98132
613,1,1,0.99082
614,1,1,0.9452
615,1,1,0.8611
616,1,1,0.99805
617,1,0,0.32629
618,1,1,0.99644
619,1,1,0.98038
620,1,1,0.99044
621,1,1,0.97619
622,1,1,0.99395
623,1,1,0.99222
624,1,1,0.99758
625,1,1,0.82851
626,1,1,0.99283
627,1,1,0.99737
628,1,1,0.99592
629,1,1,0.99775
630,1,1,0.99757
631,1,1,0.99547
632,1,1,0.99796
633,1,1,0.98578
634,1,1,0.99386
635,1,1,0.99797
636,1,1,0.95584
637,1,1,0.99727
638,1,1,0.99808
639,1,1,0.99798
640,1,1,0.99789
641,1,1,0.99787
642,1,1,0.99793
643,1,0,0.01808
644,1,1,0.99798
645,1,1,0.99248
646,1,1,0.99664
647,1,1,0.99709
648,1,1,0.96715
649,1,1,0.99781
650,1,1,0.99417
651,1,1,0.99788
652,1,0,0.03262
653,1,1,0.99788
654,1,1,0.97915
655,1,1,0.94158
656,1,1,0.99728
657,1,1,0.99494
658,1,1,0.99087
659,1,1,0.99802
660,1,1,0.99331
661,1,1,0.99615
662,1,1,0.95904
663,1,1,0.8684
664,1,1,0.99629
665,1,1,0.99778
666,1,1,0.99786
667,1,1,0.99803
668,1,0,0.04746
669,1,1,0.99633
670,1,1,0.9937
671,1,1,0.99116
672,1,1,0.91726
673,1,1,0.97902
674,1,1,0.99605
675,1,1,0.99796
676,1,1,0.96721
677,1,1,0.99754
678,1,1,0.99744
679,1,1,0.96982
680,1,1,0.99799
681,1,1,0.99783
682,1,1,0.99786
683,1,1,0.99772
684,1,1,0.9322
685,1,1,0.99795
686,1,1,0.94425
687,1,1,0.99802
688,1,1,0.99774
689,1,1,0.99776
690,1,1,0.99783
691,1,1,0.99786
692,1,1,0.99782
693,1,1,0.99776
694,1,1,0.99801
695,1,1,0.99791
696,1,1,0.99754
697,1,1,0.99767
698,1,1,0.99786
699,1,1,0.99726
700,1,1,0.99799
701,1,1,0.99796
702,1,1,0.99758
703,1,1,0.99789
704,1,1,0.94282
705,1,1,0.99536
706,1,1,0.99052
707,1,1,0.96938
708,1,1,0.96206
709,1,1,0.99689
710,1,1,0.9979
711,1,0,0.17889
712,1,1,0.97081
713,1,1,0.99494
714,1,1,0.92617
715,1,1,0.98583
716,1,1,0.99687
717,1,1,0.99793
718,1,1,0.99026
719,1,1,0.99791
720,1,1,0.998
721,1,1,0.98702
722,1,1,0.99725
723,1,0,0.1114
724,1,1,0.99542
725,1,1,0.99798
726,1,1,0.99792
727,1,1,0.92801
728,1,1,0.99795
729,1,1,0.99773
730,1,1,0.98728
731,1,1,0.99796
732,1,1,0.99805
733,1,1,0.90718
734,1,1,0.99649
735,1,1,0.99805
736,1,1,0.99799
737,1,1,0.99188
738,1,1,0.9975
739,1,1,0.99141
740,1,1,0.99762
741,1,1,0.95094
742,1,1,0.99803
743,1,1,0.99095
744,1,1,0.99797
745,1,1,0.99806
746,1,1,0.99782
747,1,1,0.99589
748,1,1,0.92335
749,1,1,0.99556
750,1,1,0.99791
751,1,1,0.98612
752,1,1,0.9968
753,1,1,0.90307
754,1,1,0.94504
755,1,0,0.45673
756,1,1,0.99782
757,1,1,0.80227
758,1,1,0.5248
759,1,1,0.99748
760,1,1,0.95534
761,1,1,0.9979
762,1,0,0.32752
763,1,1,0.80053
764,1,1,0.99427
765,1,1,0.88597
766,1,1,0.978
767,1,0,0.02561
768,1,1,0.73636
769,1,1,0.99797
770,1,1,0.99159
771,1,1,0.99705
772,1,1,0.98949
773,1,1,0.97833
774,1,1,0.99778
775,1,1,0.99789
776,1,1,0.98422
777,1,1,0.99782
778,1,1,0.99761
779,1,1,0.99788
780,1,1,0.98042
781,1,1,0.99797
782,1,1,0.99774
783,1,1,0.99784
784,1,1,0.99807
785,1,1,0.98133
786,1,1,0.71225
787,1,1,0.96363
788,1,1,0.99789
789,1,1,0.96719
790,1,1,0.90145
791,1,1,0.99786
792,1,1,0.98415
793,1,1,0.96352
794,1,1,0.98133
795,1,1,0.99348
796,1,1,0.94101
797,1,1,0.86607
798,1,1,0.99759
799,1,1,0.99773
800,1,1,0.7503
801,1,1,0.97869
802,1,1,0.99793
803,1,1,0.9825
804,1,1,0.96665
805,1,1,0.99817
806,1,1,0.99774
807,1,1,0.99256
808,1,1,0.99662
809,1,1,0.96618
810,1,1,0.97531
811,1,1,0.99476
812,1,1,0.93529
813,1,1,0.99611
814,1,1,0.99803
815,1,1,0.99497
816,1,1,0.99806
817,1,1,0.99425
818,1,1,0.99711
819,1,1,0.99679
820,1,0,0.45114
821,1,1,0.78804
822,1,0,0.024
823,1,1,0.998
824,1,1,0.98665
825,1,1,0.97516
826,1,1,0.99378
827,1,1,0.9967
828,1,1,0.99741
829,1,1,0.99802
830,1,1,0.99794
831,1,1,0.98555
832,1,1,0.9981
833,1,1,0.99745
834,1,1,0.99045
835,1,1,0.99648
836,1,1,0.729
837,1,1,0.99445
838,1,1,0.99805
839,1,1,0.99796
840,1,1,0.99734
841,1,1,0.99797
842,1,1,0.99798
843,1,1,0.99783
844,1,1,0.99807
845,1,1,0.9981
846,1,1,0.99803
847,1,1,0.99807
848,1,1,0.99796
849,1,1,0.99809
850,1,1,0.9547
851,1,1,0.99802
852,1,1,0.99778
853,1,1,0.50858
854,1,1,0.97314
855,1,1,0.99236
856,1,0,0.02281
857,1,1,0.99803
858,1,1,0.99575
859,1,1,0.98909
860,1,1,0.99747
861,1,1,0.99643
862,1,1,0.99753
863,1,0,0.016
864,1,1,0.99556
865,1,1,0.99222
866,1,1,0.99796
867,1,1,0.99781
868,1,1,0.99804
869,1,1,0.99809
870,1,1,0.99674
871,1,1,0.99718
872,1,1,0.98962
873,1,1,0.99777
874,1,1,0.99771
875,1,1,0.99737
876,1,1,0.99749
877,1,1,0.99724
878,1,0,0.42142
879,1,1,0.99791
880,1,1,0.97895
881,1,1,0.97774
882,1,1,0.92916
883,1,1,0.97217
884,1,1,0.98587
885,1,1,0.99542
886,1,0,0.29674
887,1,1,0.99696
888,1,0,0.4883
889,1,1,0.99656
890,1,1,0.99746
891,1,1,0.62374
892,1,1,0.99799
893,1,1,0.99802
894,1,1,0.99803
895,1,1,0.87488
896,1,1,0.99799
897,1,1,0.96661
898,1,1,0.99723
899,1,1,0.99792
900,1,1,0.99807
901,1,1,0.99801
902,1,1,0.99807
903,1,1,0.99796
904,1,0,0.44567
905,1,1,0.99793
906,1,1,0.99781
907,1,1,0.99485
908,1,1,0.98898
909,1,1,0.98427
910,1,1,0.99789
911,1,1,0.99695
912,1,1,0.99727
913,1,1,0.99783
914,1,1,0.99339
915,1,1,0.99734
916,1,1,0.99461
917,1,1,0.99809
918,1,1,0.99607
919,1,1,0.99777
920,1,1,0.99699
921,1,1,0.99488
922,1,1,0.99782
923,1,1,0.93985
924,1,1,0.99785
925,1,1,0.99811
926,1,1,0.98494
927,0,0,0.00435
928,0,0,0.002
929,0,0,0.00171
930,0,0,0.00262
931,0,0,0.00366
932,0,0,0.00304
933,0,0,0.00304
934,0,0,0.00316
935,0,0,0.00293
936,0,0,0.15016
937,0,0,0.01745
938,0,0,0.00524
939,0,0,0.00703
940,0,0,0.00379
941,0,0,0.0036
942,0,0,0.00203
943,0,0,0.00304
944,0,0,0.01892
945,0,0,0.02781
946,0,0,0.00611
947,0,0,0.00317
948,0,0,0.00228
949,0,0,0.00901
950,0,0,0.00162
951,0,1,0.84118
952,0,0,0.00736
953,0,0,0.0028
954,0,0,0.00469
955,0,0,0.00231
956,0,0,0.37773
957,0,0,0.00657
958,0,0,0.00266
959,0,0,0.00636
960,0,0,0.00402
961,0,0,0.00311
962,0,1,0.64754
963,0,0,0.00205
964,0,0,0.00205
965,0,0,0.00323
966,0,0,0.00264
967,0,0,0.00445
968,0,0,0.00488
969,0,0,0.00325
970,0,1,0.95902
971,0,0,0.00227
972,0,1,0.6243
973,0,0,0.00387
974,0,1,0.74773
975,0,0,0.46097
976,0,0,0.00251
977,0,0,0.00568
978,0,0,0.00217
979,0,0,0.00518
980,0,0,0.00259
981,0,0,0.00366
982,0,0,0.00712
983,0,0,0.00253
984,0,0,0.00308
985,0,0,0.00249
986,0,0,0.00223
987,0,0,0.00199
988,0,0,0.00464
989,0,0,0.00239
990,0,0,0.01077
991,0,0,0.00247
992,0,0,0.00316
993,0,1,0.86283
994,0,0,0.00286
995,0,0,0.00332
996,0,0,0.46497
997,0,1,0.69634
998,0,0,0.16038
999,0,0,0.00217
1000,0,0,0.00421
1001,0,0,0.07747
1002,0,0,0.00181
1003,0,0,0.01285
1004,0,0,0.00347
1005,0,0,0.00247
1006,0,0,0.0025
1007,0,0,0.03992
1008,0,0,0.01851
1009,0,0,0.00231
1010,0,0,0.00255
1011,0,0,0.00844
1012,0,0,0.00206
1013,0,1,0.72986
1014,0,0,0.00303
1015,0,0,0.0026
1016,0,0,0.00419
1017,0,0,0.0046
1018,0,0,0.02932
1019,0,0,0.00632
1020,0,0,0.05467
1021,0,0,0.00223
1022,0,0,0.00501
1023,0,0,0.00231
1024,0,0,0.3487
1025,0,0,0.01389
1026,0,1,0.83042
1027,0,0,0.00452
1028,0,0,0.00254
1029,0,0,0.00551
1030,0,0,0.0022
1031,0,0,0.01187
1032,0,0,0.00707
1033,0,0,0.05756
1034,0,0,0.01042
1035,0,0,0.00598
1036,0,0,0.04137
1037,0,0,0.00222
1038,0,0,0.02861
1039,0,0,0.01314
1040,0,0,0.00211
1041,0,0,0.00395
1042,0,0,0.02558
1043,0,0,0.01065
1044,0,0,0.00216
1045,0,0,0.25077
1046,0,0,0.02889
1047,0,0,0.00198
1048,0,0,0.01594
1049,0,0,0.00374
1050,0,0,0.0115
1051,0,0,0.00397
1052,0,0,0.00438
1053,0,0,0.00275
1054,0,0,0.00243
1055,0,0,0.00368
1056,0,0,0.00304
1057,0,0,0.18062
1058,0,0,0.04044
1059,0,0,0.01389
1060,0,0,0.00231
1061,0,0,0.00173
1062,0,0,0.00194
1063,0,0,0.00235
1064,0,0,0.00234
1065,0,0,0.00312
1066,0,0,0.00221
1067,0,0,0.00261
1068,0,0,0.03366
1069,0,0,0.00255
1070,0,0,0.00207
1071,0,0,0.00285
1072,0,0,0.01345
1073,0,0,0.02162
1074,0,0,0.00524
1075,0,0,0.00247
1076,0,0,0.00197
1077,0,0,0.00938
1078,0,1,0.99025
1079,0,0,0.0024
1080,0,0,0.00244
1081,0,1,0.93623
1082,0,0,0.02997
1083,0,0,0.00268
1084,0,0,0.0037
1085,0,1,0.94935
1086,0,0,0.0027
1087,0,0,0.42225
1088,0,0,0.00218
1089,0,0,0.01468
1090,0,0,0.00252
1091,0,0,0.00387
1092,0,0,0.03538
1093,0,1,0.6777
1094,0,0,0.00871
1095,0,1,0.9965
1096,0,0,0.01486
1097,0,0,0.00774
1098,0,0,0.00351
1099,0,0,0.27459
1100,0,0,0.00205
1101,0,1,0.9776
1102,0,0,0.46502
1103,0,0,0.00336
1104,0,0,0.00229
1105,0,0,0.0019
1106,0,1,0.70907
1107,0,1,0.68521
1108,0,0,0.09239
1109,0,0,0.02266
1110,0,0,0.01385
1111,0,0,0.0099
1112,0,0,0.00193
1113,0,0,0.0036
1114,0,0,0.27811
1115,0,0,0.0039
1116,0,0,0.00213
1117,0,0,0.20431
1118,0,0,0.00258
1119,0,0,0.0029
1120,0,0,0.0164
1121,0,0,0.01855
1122,0,0,0.25471
1123,0,1,0.94279
1124,0,1,0.95095
1125,0,0,0.06339
1126,0,1,0.99529
1127,0,0,0.00224
1128,0,0,0.00251
1129,0,0,0.00204
1130,0,0,0.17641
1131,0,0,0.02061
1132,0,0,0.00368
1133,0,0,0.00688
1134,0,0,0.01086
1135,0,0,0.00757
1136,0,0,0.00218
1137,0,0,0.00219
1138,0,0,0.00256
1139,0,0,0.03728
1140,0,0,0.00529
1141,0,0,0.0021
1142,0,0,0.00391
1143,0,0,0.00349
1144,0,0,0.29063
1145,0,0,0.4129
1146,0,1,0.82084
1147,0,0,0.00232
1148,0,0,0.00424
1149,0,0,0.01139
1150,0,0,0.00212
1151,0,0,0.49148
1152,0,0,0.02813
1153,0,0,0.00573
1154,0,0,0.00309
1155,0,0,0.00464
1156,0,0,0.09294
1157,0,0,0.00203
1158,0,0,0.00558
1159,0,0,0.05984
1160,0,0,0.11914
1161,0,0,0.01361
1162,0,0,0.00515
1163,0,0,0.00187
1164,0,0,0.12553
1165,0,0,0.00874
1166,0,1,0.83117
1167,0,0,0.00741
1168,0,1,0.98496
1169,0,0,0.0022
1170,0,0,0.00242
1171,0,1,0.87309
1172,0,0,0.00748
1173,0,0,0.00884
1174,0,0,0.00372
1175,0,0,0.00841
1176,0,1,0.98779
1177,0,0,0.01988
1178,0,0,0.00248
1179,0,0,0.00229
1180,0,0,0.00329
1181,0,0,0.00194
1182,0,0,0.00437
1183,0,0,0.01278
1184,0,0,0.00978
1185,0,0,0.0022
1186,0,0,0.00482
1187,0,0,0.13638
1188,0,0,0.00297
1189,0,1,0.99657
1190,0,0,0.00244
1191,0,0,0.03371
1192,0,0,0.00328
1193,0,0,0.02198
1194,0,0,0.01119
1195,0,0,0.00187
1196,0,0,0.01862
1197,0,0,0.00661
1198,0,0,0.00437
1199,0,1,0.71452
1200,0,1,0.9838
1201,0,0,0.00239
1202,0,0,0.0042
1203,0,0,0.00291
1204,0,0,0.00547
1205,0,0,0.00192
1206,0,0,0.00329
1207,0,0,0.01174
1208,0,0,0.00235
1209,0,0,0.00808
1210,0,0,0.00314
1211,0,0,0.00237
1212,0,0,0.08287
1213,0,0,0.01165
1214,0,0,0.00533
1215,0,0,0.00207
1216,0,0,0.00183
1217,0,0,0.00483
1218,0,0,0.00201
1219,0,0,0.00382
1220,0,0,0.00753
1221,0,0,0.00374
1222,0,0,0.02355
1223,0,0,0.00461
1224,0,0,0.00289
1225,0,0,0.00401
1226,0,0,0.31813
1227,0,0,0.0021
1228,0,0,0.00223
1229,0,0,0.00238
1230,0,0,0.00304
1231,0,0,0.00205
1232,0,0,0.00245
1233,0,0,0.00237
1234,0,0,0.02819
1235,0,0,0.00529
1236,0,0,0.00511
1237,0,0,0.00438
1238,0,0,0.00226
1239,0,0,0.00376
1240,0,0,0.00272
1241,0,0,0.00227
1242,0,0,0.00516
1243,0,0,0.00601
1244,0,0,0.00229
1245,0,0,0.00199
1246,0,0,0.00249
1247,0,0,0.004
